date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:22:49	17482/17482	---M--	200	added ('OK')	image/webp	etag:%2261498337-444a%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/tangkas/Tangkas.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/tangkas/Tangkas.webp	(from https://180.210.207.149/?view=mobile)
22:22:50	454/454	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:49%20GMT	https://180.210.207.149/games/shot_fish/detail?category=all	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/shot_fish/detaila377	(from https://180.210.207.149/?view=mobile)
22:22:50	113669/113669	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:49%20GMT	https://180.210.207.149/games/shot_fish?category=all	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/shot_fisha377.html	(from https://180.210.207.149/?view=mobile)
22:22:50	510/510	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:50%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-pragmatic	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detailec08	(from https://180.210.207.149/?view=mobile)
22:22:51	355338/355338	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:50%20GMT	https://180.210.207.149/games/slots?category=idnseamless-pragmatic	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsec08.html	(from https://180.210.207.149/?view=mobile)
22:22:51	506/506	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:51%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-habanero	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detaild6a1	(from https://180.210.207.149/?view=mobile)
22:22:52	343756/343756	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:52%20GMT	https://180.210.207.149/games/slots?category=idnseamless-habanero	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsd6a1.html	(from https://180.210.207.149/?view=mobile)
22:22:52	454/454	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:52%20GMT	https://180.210.207.149/games/slots/detail?category=sg8-cq9	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detaila0d2	(from https://180.210.207.149/?view=mobile)
22:22:53	240877/240877	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:53%20GMT	https://180.210.207.149/games/slots?category=sg8-cq9	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsa0d2.html	(from https://180.210.207.149/?view=mobile)
22:22:54	458/458	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:53%20GMT	https://180.210.207.149/games/slots/detail?category=playtech	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detaile276	(from https://180.210.207.149/?view=mobile)
22:22:54	226440/226440	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:54%20GMT	https://180.210.207.149/games/slots?category=playtech	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotse276.html	(from https://180.210.207.149/?view=mobile)
22:22:55	486/486	---MC-	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:54%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-png	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail0686	(from https://180.210.207.149/?view=mobile)
22:22:55	313206/313206	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:55%20GMT	https://180.210.207.149/games/slots?category=idnseamless-png	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots0686.html	(from https://180.210.207.149/?view=mobile)
22:22:56	486/486	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:55%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-isb	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail6b9f	(from https://180.210.207.149/?view=mobile)
22:22:57	261602/261602	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:56%20GMT	https://180.210.207.149/games/slots?category=idnseamless-isb	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots6b9f.html	(from https://180.210.207.149/?view=mobile)
22:22:57	506/506	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:56%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-gameplay	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail57b4	(from https://180.210.207.149/?view=mobile)
22:22:58	181644/181644	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:57%20GMT	https://180.210.207.149/games/slots?category=idnseamless-gameplay	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots57b4.html	(from https://180.210.207.149/?view=mobile)
22:22:58	450/450	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:57%20GMT	https://180.210.207.149/games/slots/detail?category=sg8-ps	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail10eb	(from https://180.210.207.149/?view=mobile)
22:22:59	240166/240166	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:58%20GMT	https://180.210.207.149/games/slots?category=sg8-ps	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots10eb.html	(from https://180.210.207.149/?view=mobile)
22:22:59	454/454	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:58%20GMT	https://180.210.207.149/games/slots/detail?category=sg8-rtg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detailbe52	(from https://180.210.207.149/?view=mobile)
22:23:00	149560/149560	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:59%20GMT	https://180.210.207.149/games/slots?category=sg8-rtg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsbe52.html	(from https://180.210.207.149/?view=mobile)
22:23:00	486/486	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:00%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-jdb	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail8579	(from https://180.210.207.149/?view=mobile)
22:23:01	186938/186938	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:01%20GMT	https://180.210.207.149/games/slots?category=idnseamless-jdb	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots8579.html	(from https://180.210.207.149/?view=mobile)
22:23:01	482/482	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:01%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-jg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detaild4b2	(from https://180.210.207.149/?view=mobile)
22:23:02	237678/237678	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:02%20GMT	https://180.210.207.149/games/slots?category=idnseamless-jg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsd4b2.html	(from https://180.210.207.149/?view=mobile)
22:23:03	462/462	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:02%20GMT	https://180.210.207.149/games/slots/detail?category=sg8-spade	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detailf017	(from https://180.210.207.149/?view=mobile)
22:23:03	179414/179414	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:03%20GMT	https://180.210.207.149/games/slots?category=sg8-spade	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsf017.html	(from https://180.210.207.149/?view=mobile)
22:23:04	486/486	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:03%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-pgs	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detailc1b4	(from https://180.210.207.149/?view=mobile)
22:23:04	161310/161310	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:04%20GMT	https://180.210.207.149/games/slots?category=idnseamless-pgs	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsc1b4.html	(from https://180.210.207.149/?view=mobile)
22:23:05	494/494	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:04%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-gpssl	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detailbdad	(from https://180.210.207.149/?view=mobile)
22:23:06	74406/74406	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:05%20GMT	https://180.210.207.149/games/slots?category=idnseamless-gpssl	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsbdad.html	(from https://180.210.207.149/?view=mobile)
22:23:06	474/474	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:05%20GMT	https://180.210.207.149/games/slots/detail?category=sg8-redtiger	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail355c	(from https://180.210.207.149/?view=mobile)
22:23:07	200442/200442	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:06%20GMT	https://180.210.207.149/games/slots?category=sg8-redtiger	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots355c.html	(from https://180.210.207.149/?view=mobile)
22:23:07	486/486	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:06%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-ttg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail1d57	(from https://180.210.207.149/?view=mobile)
22:23:08	170021/170021	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:07%20GMT	https://180.210.207.149/games/slots?category=idnseamless-ttg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots1d57.html	(from https://180.210.207.149/?view=mobile)
22:23:08	498/498	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:07%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-ttg-mg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail9f69	(from https://180.210.207.149/?view=mobile)
22:23:09	374593/374593	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:08%20GMT	https://180.210.207.149/games/slots?category=idnseamless-ttg-mg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots9f69.html	(from https://180.210.207.149/?view=mobile)
22:23:09	498/498	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:08%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-ttg-bg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail12c1	(from https://180.210.207.149/?view=mobile)
22:23:10	198901/198901	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:09%20GMT	https://180.210.207.149/games/slots?category=idnseamless-ttg-bg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots12c1.html	(from https://180.210.207.149/?view=mobile)
22:23:10	518/518	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:10%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-ttg-playson	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail1c74	(from https://180.210.207.149/?view=mobile)
22:23:11	124969/124969	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:10%20GMT	https://180.210.207.149/games/slots?category=idnseamless-ttg-playson	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots1c74.html	(from https://180.210.207.149/?view=mobile)
22:23:11	470/470	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:11%20GMT	https://180.210.207.149/games/slots/detail?category=sg8-betsoft	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detaildcd5	(from https://180.210.207.149/?view=mobile)
22:23:12	161968/161968	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:12%20GMT	https://180.210.207.149/games/slots?category=sg8-betsoft	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsdcd5.html	(from https://180.210.207.149/?view=mobile)
22:23:13	486/486	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:12%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-aws	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detail489f	(from https://180.210.207.149/?view=mobile)
22:23:13	142296/142296	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:13%20GMT	https://180.210.207.149/games/slots?category=idnseamless-aws	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots489f.html	(from https://180.210.207.149/?view=mobile)
22:23:14	498/498	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:23:13%20GMT	https://180.210.207.149/games/slots/detail?category=idnseamless-ttg-ga	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slots/detaildf58	(from https://180.210.207.149/?view=mobile)
22:23:14	120912/120912	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:23:14%20GMT	https://180.210.207.149/games/slots?category=idnseamless-ttg-ga	C:/Users/Goon/Downloads/Klik99/180.210.207.149/games/slotsdf58.html	(from https://180.210.207.149/?view=mobile)
22:23:14	2334/2334	---M--	200	added ('OK')	image/webp	etag:%2261498337-91e%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/idnslot.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/idnslot.webp	(from https://180.210.207.149/?view=mobile)
22:23:15	4396/4396	---M--	200	added ('OK')	image/webp	etag:%2261498337-112c%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/pragmatic.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/pragmatic.webp	(from https://180.210.207.149/?view=mobile)
22:23:15	3618/3618	---M--	200	added ('OK')	image/webp	etag:%2261498337-e22%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/hbn.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/hbn.webp	(from https://180.210.207.149/?view=mobile)
22:23:15	4388/4388	---M--	200	added ('OK')	image/webp	etag:%2261498337-1124%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/cq9.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/cq9.webp	(from https://180.210.207.149/?view=mobile)
22:23:15	3628/3628	---M--	200	added ('OK')	image/webp	etag:%2261498337-e2c%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/playtech.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/playtech.webp	(from https://180.210.207.149/?view=mobile)
22:23:15	3622/3622	---M--	200	added ('OK')	image/webp	etag:%2261498337-e26%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/png.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/png.webp	(from https://180.210.207.149/?view=mobile)
22:23:16	3620/3620	---M--	200	added ('OK')	image/webp	etag:%2261498337-e24%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/isb.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/isb.webp	(from https://180.210.207.149/?view=mobile)
22:23:16	3608/3608	---M--	200	added ('OK')	image/webp	etag:%2261498337-e18%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/gameplay.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/gameplay.webp	(from https://180.210.207.149/?view=mobile)
22:23:16	3500/3500	---M--	200	added ('OK')	image/webp	etag:%2261498337-dac%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/ps.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/ps.webp	(from https://180.210.207.149/?view=mobile)
22:23:16	3870/3870	---M--	200	added ('OK')	image/webp	etag:%2261498337-f1e%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/rtg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/rtg.webp	(from https://180.210.207.149/?view=mobile)
22:23:17	3138/3138	---M--	200	added ('OK')	image/webp	etag:%2261498337-c42%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/jdb.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/jdb.webp	(from https://180.210.207.149/?view=mobile)
22:23:17	4764/4764	---M--	200	added ('OK')	image/webp	etag:%2261498337-129c%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/jg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/jg.webp	(from https://180.210.207.149/?view=mobile)
22:23:17	3666/3666	---M--	200	added ('OK')	image/webp	etag:%2261498337-e52%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/spade.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/spade.webp	(from https://180.210.207.149/?view=mobile)
22:23:17	5896/5896	---M--	200	added ('OK')	image/webp	etag:%226163fb0f-1708%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/pgs.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/pgs.webp	(from https://180.210.207.149/?view=mobile)
22:23:17	4164/4164	---M--	200	added ('OK')	image/webp	etag:%2261498337-1044%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/gpssl.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/gpssl.webp	(from https://180.210.207.149/?view=mobile)
22:23:18	4694/4694	---M--	200	added ('OK')	image/webp	etag:%2261498337-1256%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/redtiger.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/redtiger.webp	(from https://180.210.207.149/?view=mobile)
22:23:18	3684/3684	---M--	200	added ('OK')	image/webp	etag:%2261498337-e64%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/ttg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/home/popular/ttg.webp	(from https://180.210.207.149/?view=mobile)
